ID,Weight in Lbs
1664, 168.17 
1665, 132.13 
1666, 163.11 
1667, 133.20 
1668, 156.11 
1669, 126.20 
1670, 119.00 
1671, 136.13 
1672, 169.17 
1673, 123.13 
1674, 143.25 
1675, 145.25 
1676, 118.11 
1677, 119.00 
1678, 174.13 
1679, 179.25 
1680, 158.33 
1681, 152.00 
1682, 133.25 
1683, 108.10 
1684, 121.33 
1685, 132.20 
1686, 170.00 
1687, 148.33 
1688, 170.00 
1689, 139.11 
1690, 130.10 
1691, 181.13 
1692, 168.17 
1693, 125.33 
1694, 177.17 
1695, 106.13 
1696, 143.33 
1697, 105.25 
1698, 148.20 
1699, 112.10 
1700, 169.25 
1701, 135.00 
1702, 147.10 
1703, 120.20 
1704, 173.11 
1705, 170.00 
1706, 130.25 
1707, 172.33 
1708, 174.10 
1709, 110.17 
1710, 124.17 
1711, 147.17 
1712, 150.14 
1713, 112.10 
1714, 109.11 
1715, 122.20 
1716, 130.20 
1717, 153.13 
1718, 115.14 
1719, 105.10 
1720, 146.14 
1721, 116.14 
1722, 173.10 
1723, 147.11 
1724, 180.10 
1725, 124.33 
1726, 161.14 
1727, 131.10 
1728, 173.14 
1729, 107.17 
1730, 166.20 
1731, 120.17 
1732, 141.17 
1733, 179.33 
1734, 108.10 
1735, 117.10 
1736, 134.14 
1737, 149.20 
1738, 155.20 
1739, 162.00 
1740, 110.25 
1741, 163.14 
1742, 174.25 
1743, 138.13 
1744, 130.14 
1745, 157.14 
1746, 124.20 
1747, 166.14 
1748, 166.14 
1749, 129.20 
1750, 176.17 
1751, 127.00 
1752, 132.17 
1753, 173.14 
1754, 147.33 
1755, 142.25 
1756, 133.33 
1757, 157.14 
1758, 166.33 
1759, 168.11 
1760, 127.00 
1761, 115.11 
1762, 124.33 
1763, 117.33 
1764, 157.17 
1765, 118.11 
1766, 151.33 
1767, 135.00 
1768, 172.11 
1769, 165.13 
1770, 170.00 
1771, 182.00 
1772, 158.33 
1773, 139.14 
1774, 154.33 
1775, 125.25 
1776, 151.25 
1777, 146.14 
1778, 129.17 
1779, 109.14 
1780, 133.20 
1781, 111.17 
1782, 128.33 
1783, 152.00 
1784, 128.33 
1785, 107.14 
1786, 147.25 
1787, 143.10 
1788, 128.11 
1789, 110.14 
1790, 105.10 
1791, 145.25 
1792, 154.11 
1793, 172.13 
1794, 120.33 
1795, 142.13 
1796, 131.14 
1797, 162.00 
1798, 155.11 
1799, 170.00 
1800, 138.33 
1801, 144.00 
1802, 169.33 
1803, 182.00 
1804, 150.14 
1805, 123.14 
1806, 141.14 
1807, 140.20 
1808, 153.13 
1809, 105.11 
1810, 136.20 
1811, 123.13 
1812, 154.10 
1813, 139.11 
1814, 106.13 
1815, 165.25 
1816, 116.10 
1817, 145.17 
1818, 114.10 
1819, 111.13 
1820, 124.20 
1821, 137.17 
1822, 116.13 
1823, 135.00 
1824, 120.33 
1825, 151.13 
1826, 124.14 
1827, 129.14 
1828, 116.25 
1829, 138.10 
1830, 155.10 
1831, 152.00 
1832, 105.20 
1833, 127.00 
1834, 124.33 
1835, 139.14 
1836, 125.20 
1837, 140.25 
1838, 126.13 
1839, 123.20 
1840, 166.13 
1841, 137.33 
1842, 137.11 
1843, 163.14 
1844, 113.17 
1845, 118.11 
1846, 126.10 
1847, 121.17 
1848, 121.10 
1849, 150.20 
1850, 159.25 
1851, 168.13 
1852, 148.10 
1853, 127.00 
1854, 128.20 
1855, 127.00 
1856, 127.00 
1857, 125.17 
1858, 151.10 
1859, 120.14 
1860, 120.33 
1861, 133.17 
1862, 126.13 
1863, 151.33 
1864, 149.33 
1865, 136.10 
1866, 149.33 
1867, 133.20 
1868, 139.14 
1869, 124.25 
1870, 162.00 
1871, 137.13 
1872, 162.00 
1873, 164.17 
1874, 121.33 
1875, 166.20 
1876, 162.00 
1877, 154.25 
1878, 106.14 
1879, 170.00 
1880, 123.25 
1881, 165.11 
1882, 127.00 
1883, 137.11 
1884, 144.00 
1885, 161.20 
1886, 163.33 
1887, 121.33 
1888, 120.17 
1889, 162.00 
1890, 156.17 
1891, 163.25 
1892, 153.25 
1893, 141.13 
1894, 129.11 
1895, 116.11 
1896, 145.13 
1897, 148.17 
1898, 123.17 
1899, 154.14 
1900, 165.20 
1901, 123.11 
1902, 158.10 
1903, 105.33 
1904, 164.17 
1905, 131.13 
1906, 121.17 
1907, 124.10 
1908, 130.20 
1909, 164.25 
1910, 167.25 
1911, 134.25 
1912, 112.11 
1913, 128.20 
1914, 125.25 
1915, 170.00 
1916, 155.33 
1917, 170.00 
1918, 136.17 
1919, 122.25 
1920, 114.14 
1921, 168.14 
1922, 156.13 
1923, 126.33 
1924, 119.00 
1925, 137.33 
1926, 150.25 
1927, 123.11 
1928, 135.00 
1929, 105.17 
1930, 158.20 
1931, 151.25 
1932, 143.25 
1933, 162.00 
1934, 124.33 
1935, 168.17 
1936, 135.00 
1937, 119.00 
1938, 151.13 
1939, 149.20 
1940, 137.25 
1941, 128.13 
1942, 125.17 
1943, 135.00 
1944, 152.00 
1945, 143.33 
1946, 122.14 
1947, 142.33 
1948, 148.17 
1949, 144.00 
1950, 161.11 
1951, 125.10 
1952, 170.00 
1953, 146.33 
1954, 136.25 
1955, 123.10 
1956, 154.11 
1957, 108.14 
1958, 140.14 
1959, 119.00 
1960, 152.00 
1961, 121.10 
1962, 165.25 
1963, 121.20 
1964, 108.14 
1965, 168.20 
1966, 153.14 
1967, 120.10 
1968, 151.13 
1969, 168.20 
1970, 153.17 
1971, 143.11 
1972, 147.10 
1973, 132.14 
1974, 142.11 
1975, 170.00 
1976, 152.00 
1977, 152.00 
1978, 136.11 
1979, 123.25 
1980, 133.33 
1981, 126.11 
1982, 142.13 
1983, 127.00 
1984, 155.14 
1985, 110.11 
1986, 170.00 
1987, 109.25 
1988, 153.25 
1989, 143.25 
1990, 166.33 
1991, 140.17 
1992, 136.11 
1993, 109.14 
1994, 112.13 
1995, 132.33 
1996, 123.13 
1997, 163.14 
1998, 106.25 
1999, 105.10 
2000, 156.17 
2001, 163.13 
2002, 110.20 
2003, 130.14 
2004, 127.00 
2005, 123.10 
2006, 166.11 
2007, 154.13 
2008, 143.14 
2009, 130.25 
2010, 155.13 
2011, 152.00 
2012, 137.33 
2013, 120.10 
2014, 130.13 
2015, 128.10 
2016, 128.13 
2017, 127.00 
2018, 153.14 
2019, 126.33 
2020, 146.17 
2021, 143.11 
2022, 149.13 
2023, 120.10 
2024, 140.10 
2025, 154.14 
2026, 149.13 
2027, 125.13 
2028, 170.00 
2029, 118.14 
2030, 143.17 
2031, 114.20 
2032, 129.25 
2033, 121.20 
2034, 132.25 
2035, 123.11 
2036, 169.10 
2037, 163.10 
2038, 133.25 
2039, 159.33 
2040, 121.20 
2041, 121.20 
2042, 136.25 
2043, 131.17 
2044, 142.20 
2045, 159.17 
2046, 166.17 
2047, 149.17 
2048, 126.25 
2049, 112.25 
2050, 150.17 
2051, 138.14 
2052, 114.17 
2053, 124.33 
2054, 132.10 
2055, 118.13 
2056, 166.33 
2057, 165.25 
2058, 165.25 
2059, 110.10 
2060, 168.10 
2061, 156.11 
2062, 116.17 
2063, 110.33 
2064, 124.33 
2065, 142.20 
2066, 139.13 
2067, 143.13 
2068, 135.00 
2069, 130.17 
2070, 146.33 
2071, 120.20 
2072, 170.00 
2073, 135.00 
2074, 110.33 
2075, 164.10 
2076, 120.25 
2077, 108.13 
2078, 114.14 
2079, 163.25 
2080, 146.25 
2081, 118.11 
2082, 133.17 
2083, 157.33 
2084, 144.00 
2085, 129.11 
2086, 156.11 
2087, 156.17 
2088, 122.33 
2089, 142.33 
2090, 118.14 
2091, 129.13 
2092, 128.25 
2093, 133.11 
2094, 169.11 
2095, 118.14 
2096, 132.11 
2097, 117.13 
2098, 119.00 
2099, 126.11 
2100, 121.20 
2101, 120.11 
2102, 157.33 
2103, 164.14 
2104, 140.14 
2105, 138.33 
2106, 151.14 
2107, 120.17 
2108, 162.00 
2109, 118.20 
2110, 136.33 
2111, 123.33 
2112, 126.14 
2113, 143.17 
2114, 166.25 
2115, 153.25 
2116, 166.33 
2117, 156.10 
2118, 165.11 
2119, 130.33 
2120, 126.13 
2121, 151.11 
2122, 132.14 
2123, 122.17 
2124, 126.20 
2125, 151.11 
2126, 114.33 
2127, 132.17 
2128, 130.17 
2129, 115.20 
2130, 148.13 
2131, 156.13 
2132, 132.14 
2133, 147.33 
2134, 150.25 
2135, 124.10 
2136, 161.10 
2137, 151.14 
2138, 146.20 
2139, 122.10 
2140, 157.10 
2141, 155.33 
2142, 164.14 
2143, 120.20 
2144, 147.33 
2145, 137.10 
2146, 137.11 
2147, 144.00 
2148, 119.00 
2149, 165.20 
2150, 126.33 
2151, 120.25 
2152, 124.11 
2153, 111.14 
2154, 156.10 
2155, 162.00 
2156, 119.00 
2157, 121.17 
2158, 146.20 
2159, 143.14 
2160, 170.00 
2161, 165.25 
2162, 135.00 
2163, 168.13 
2164, 146.14 
2165, 131.14 
2166, 147.11 
2167, 158.10 
2168, 138.13 
2169, 111.17 
2170, 163.11 
2171, 144.00 
2172, 161.17 
2173, 142.20 
2174, 121.14 
2175, 135.00 
2176, 129.25 
2177, 121.10 
2178, 137.25 
2179, 125.11 
2180, 126.11 
2181, 131.11 
2182, 143.14 
2183, 125.10 
2184, 157.10 
2185, 134.13 
2186, 131.20 
2187, 125.14 
2188, 166.20 
2189, 125.33 
2190, 109.17 
2191, 110.14 
2192, 138.11 
2193, 162.00 
2194, 120.10 
2195, 161.17 
2196, 127.00 
2197, 150.20 
2198, 126.11 
2199, 105.13 
2200, 125.13 
2201, 118.11 
2202, 125.14 
2203, 167.11 
2204, 133.11 
2205, 112.14 
2206, 165.17 
2207, 140.25 
2208, 124.13 
2209, 145.20 
2210, 108.11 
2211, 158.11 
2212, 166.20 
2213, 168.14 
2214, 121.20 
2215, 112.14 
2216, 133.10 
2217, 144.00 
2218, 107.17 
2219, 163.17 
2220, 129.33 
2221, 147.20 
2222, 120.13 
2223, 166.11 
2224, 145.11 
2225, 161.14 
2226, 135.00 
2227, 149.10 
2228, 125.20 
2229, 121.25 
2230, 163.20 
2231, 125.11 
2232, 159.25 
2233, 111.20 
2234, 143.10 
2235, 114.10 
2236, 142.20 
2237, 127.00 
2238, 165.14 
2239, 158.25 
2240, 146.33 
2241, 125.25 
2242, 146.14 
2243, 163.10 
2244, 127.00 
2245, 124.13 
2246, 162.00 
2247, 151.20 
2248, 162.00 
2249, 112.13 
2250, 106.33 
2251, 164.17 
2252, 140.11 
2253, 127.00 
2254, 133.13 
2255, 163.10 
2256, 120.17 
2257, 144.00 
2258, 150.10 
2259, 106.33 
2260, 150.33 
2261, 125.25 
2262, 156.20 
2263, 120.25 
2264, 121.17 
2265, 129.10 
2266, 125.13 
2267, 126.14 
2268, 166.13 
2269, 123.33 
2270, 164.33 
2271, 133.14 
2272, 160.17 
2273, 122.25 
2274, 127.00 
2275, 139.13 
2276, 110.17 
2277, 156.11 
2278, 138.11 
2279, 154.13 
2280, 137.33 
2281, 150.10 
2282, 161.33 
2283, 139.13 
2284, 137.25 
2285, 150.33 
2286, 123.11 
2287, 154.25 
2288, 135.00 
2289, 140.17 
2290, 126.10 
2291, 105.13 
2292, 149.11 
2293, 168.33 
2294, 141.13 
2295, 105.20 
2296, 123.10 
2297, 124.13 
2298, 133.14 
2299, 149.25 
2300, 160.14 
2301, 167.20 
2302, 148.13 
2303, 167.13 
2304, 137.10 
2305, 121.11 
2306, 149.13 
2307, 138.10 
2308, 140.10 
2309, 159.33 
2310, 109.13 
2311, 147.11 
2312, 156.17 
2313, 118.33 
2314, 131.25 
2315, 169.20 
2316, 130.25 
2317, 155.10 
2318, 143.20 
2319, 124.20 
2320, 135.00 
2321, 148.25 
2322, 119.00 
2323, 136.11 
2324, 130.10 
2325, 122.11 
2326, 150.14 
2327, 130.10 
2328, 156.11 
2329, 159.13 
2330, 147.11 
2331, 160.25 
2332, 122.10 
2333, 150.11 
2334, 138.11 
2335, 139.25 
2336, 128.33 
2337, 120.11 
2338, 170.00 
2339, 119.00 
2340, 146.33 
2341, 163.20 
2342, 153.33 
2343, 125.33 
2344, 148.25 
2345, 130.13 
2346, 139.14 
2347, 147.20 
2348, 106.20 
2349, 122.10 
2350, 139.11 
2351, 157.13 
2352, 170.00 
2353, 110.11 
2354, 132.14 
2355, 132.20 
2356, 131.11 
2357, 168.20 
2358, 133.13 
2359, 110.25 
2360, 139.17 
2361, 135.00 
2362, 113.17 
2363, 133.14 
2364, 154.10 
2365, 153.13 
2366, 150.14 
2367, 121.11 
2368, 154.33 
2369, 143.17 
2370, 106.11 
2371, 116.17 
2372, 121.33 
2373, 124.25 
2374, 135.00 
2375, 164.25 
2376, 168.17 
2377, 120.25 
2378, 165.11 
2379, 158.17 
2380, 126.17 
2381, 125.10 
2382, 170.00 
2383, 168.11 
2384, 119.00 
2385, 170.00 
2386, 148.14 
2387, 126.10 
2388, 120.25 
2389, 126.11 
2390, 127.00 
2391, 131.17 
2392, 125.20 
2393, 129.10 
2394, 159.25 
2395, 137.20 
2396, 150.20 
2397, 165.13 
2398, 156.11 
2399, 124.14 
2400, 140.20 
2401, 170.00 
2402, 136.10 
2403, 127.00 
2404, 170.00 
2405, 150.25 
2406, 162.00 
2407, 132.25 
2408, 170.00 
2409, 137.17 
2410, 152.00 
2411, 146.11 
2412, 123.14 
2413, 138.20 
2414, 163.11 
2415, 127.00 
2416, 137.13 
2417, 138.11 
2418, 126.20 
2419, 153.33 
2420, 148.25 
2421, 163.17 
2422, 156.11 
2423, 162.00 
2424, 122.14 
2425, 139.13 
2426, 127.00 
2427, 125.11 
2428, 161.20 
2429, 126.25 
2430, 144.00 
2431, 121.10 
2432, 170.00 
2433, 122.14 
2434, 123.17 
2435, 141.10 
2436, 125.10 
2437, 121.20 
2438, 126.20 
2439, 161.10 
2440, 163.13 
2441, 120.14 
2442, 154.20 
2443, 121.13 
2444, 121.10 
2445, 132.33 
2446, 122.20 
2447, 123.17 
2448, 125.13 
2449, 132.25 
2450, 123.33 
2451, 125.33 
2452, 126.17 
2453, 129.13 
2454, 160.13 
2455, 122.10 
2456, 152.00 
2457, 120.20 
2458, 133.17 
2459, 120.20 
2460, 168.10 
2461, 139.10 
2462, 127.00 
2463, 144.00 
2464, 138.14 
2465, 124.17 
2466, 120.10 
2467, 130.17 
2468, 131.10 
2469, 120.25 
2470, 151.14 
2471, 120.13 
2472, 135.00 
2473, 157.20 
2474, 124.25 
2475, 146.25 
2476, 161.10 
2477, 124.11 
2478, 154.10 
2479, 143.25 
2480, 167.17 
2481, 168.20 
2482, 146.10 
2483, 163.13 
2484, 143.33 
2485, 155.33 
2486, 123.25 
2487, 127.00 
2488, 146.33 
2489, 161.33 
2490, 160.25 
2491, 123.25 
2492, 138.25 
2493, 153.10 
2494, 135.00 
2495, 125.13 
2496, 141.17 
2497, 122.25 
2498, 142.33 
2499, 121.33 
2500, 122.17 
2501, 146.13 
2502, 122.20 
2503, 125.14 
2504, 135.00 
2505, 121.14 
2506, 139.25 
2507, 120.13 
2508, 150.14 
2509, 152.00 
2510, 120.33 
2511, 149.14 
2512, 154.13 
2513, 133.33 
2514, 121.11 
2515, 149.33 
2516, 131.25 
2517, 132.11 
2518, 137.33 
2519, 127.00 
2520, 150.33 
2521, 141.14 
2522, 163.14 
2523, 146.33 
2524, 169.13 
2525, 127.00 
2526, 165.20 
2527, 126.11 
2528, 123.11 
2529, 152.00 
2530, 168.20 
2531, 127.00 
2532, 127.00 
2533, 140.10 
2534, 127.00 
2535, 155.13 
2536, 131.10 
2537, 150.33 
2538, 169.25 
2539, 163.25 
2540, 124.20 
2541, 152.00 
2542, 121.10 
2543, 132.11 
2544, 122.20 
2545, 146.10 
2546, 123.25 
2547, 145.13 
2548, 126.33 
2549, 120.25 
2550, 128.17 
2551, 124.11 
2552, 123.20 
2553, 125.33 
2554, 146.13 
2555, 120.25 
2556, 127.00 
2557, 145.14 
2558, 168.14 
2559, 127.00 
2560, 126.11 
2561, 167.11 
2562, 149.25 
2563, 163.10 
2564, 155.17 
2565, 146.14 
2566, 123.20 
2567, 126.20 
2568, 164.33 
2569, 120.20 
2570, 170.00 
2571, 159.14 
2572, 146.20 
2573, 120.13 
2574, 139.20 
2575, 160.25 
2576, 123.33 
2577, 125.20 
2578, 159.20 
2579, 132.17 
2580, 167.11 
2581, 122.20 
2582, 164.11 
2583, 125.17 
2584, 121.25 
2585, 128.11 
2586, 126.14 
2587, 134.14 
2588, 120.14 
2589, 147.20 
2590, 123.17 
2591, 148.25 
2592, 154.20 
2593, 140.20 
2594, 122.33 
2595, 127.00 
2596, 123.11 
2597, 124.10 
2598, 127.00 
2599, 168.11 
2600, 143.14 
2601, 126.20 
2602, 148.20 
2603, 124.20 
2604, 124.33 
2605, 138.13 
2606, 123.25 
2607, 136.10 
2608, 151.25 
2609, 166.14 
2610, 165.11 
2611, 146.17 
2612, 121.25 
2613, 126.33 
2614, 152.00 
2615, 120.14 
2616, 121.14 
2617, 121.20 
2618, 130.10 
2619, 150.11 
2620, 167.33 
2621, 139.14 
2622, 157.13 
2623, 133.11 
2624, 146.13 
2625, 127.00 
2626, 147.25 
2627, 124.17 
2628, 126.10 
2629, 127.00 
2630, 157.33 
2631, 132.10 
2632, 125.20 
2633, 121.14 
2634, 170.00 
2635, 121.33 
2636, 166.14 
2637, 161.14 
2638, 166.11 
2639, 156.25 
2640, 123.11 
2641, 122.33 
2642, 142.11 
2643, 143.17 
2644, 136.17 
2645, 140.20 
2646, 146.10 
2647, 133.25 
2648, 122.25 
2649, 124.33 
2650, 125.10 
2651, 149.20 
2652, 120.14 
2653, 122.14 
2654, 140.17 
2655, 148.11 
2656, 121.17 
2657, 123.10 
2658, 159.14 
2659, 142.25 
2660, 170.00 
2661, 158.11 
2662, 153.17 
2663, 125.17 
2664, 124.10 
2665, 122.13 
2666, 126.13 
2667, 129.17 
2668, 126.20 
2669, 131.13 
2670, 153.17 
2671, 164.14 
2672, 168.25 
2673, 122.11 
2674, 140.10 
2675, 143.11 
2676, 124.11 
2677, 140.25 
2678, 127.00 
2679, 131.11 
2680, 126.14 
2681, 126.20 
2682, 127.00 
2683, 144.00 
2684, 165.17 
2685, 124.33 
2686, 126.10 
2687, 122.20 
2688, 126.13 
2689, 137.14 
2690, 124.17 
2691, 125.25 
2692, 120.20 
2693, 150.10 
2694, 132.14 
2695, 148.10 
2696, 122.13 
2697, 158.13 
2698, 151.25 
2699, 151.10 
2700, 167.17 
2701, 121.17 
2702, 132.25 
2703, 163.17 
2704, 163.33 
2705, 148.10 
2706, 165.10 
2707, 160.25 
2708, 151.17 
2709, 128.33 
2710, 123.11 
2711, 138.10 
2712, 156.20 
2713, 146.25 
2714, 164.20 
2715, 148.33 
2716, 124.25 
2717, 145.14 
2718, 165.13 
2719, 126.33 
2720, 149.13 
2721, 164.10 
2722, 135.00 
2723, 122.25 
2724, 134.10 
2725, 163.11 
2726, 139.13 
2727, 124.10 
2728, 158.14 
2729, 155.14 
2730, 125.33 
2731, 122.10 
2732, 123.10 
2733, 125.10 
2734, 125.25 
2735, 125.17 
2736, 121.10 
2737, 122.11 
2738, 121.33 
2739, 149.14 
2740, 152.00 
2741, 122.33 
2742, 166.13 
2743, 123.10 
2744, 114.10 
2745, 131.14 
2746, 151.17 
2747, 137.11 
2748, 142.14 
2749, 154.17 
2750, 137.20 
2751, 144.00 
2752, 150.11 
2753, 117.10 
2754, 126.13 
2755, 130.33 
2756, 108.13 
2757, 166.25 
2758, 146.14 
2759, 129.33 
2760, 109.25 
2761, 149.17 
2762, 147.20 
2763, 125.17 
2764, 165.33 
2765, 126.25 
2766, 132.11 
2767, 151.13 
2768, 114.25 
2769, 135.00 
2770, 157.33 
2771, 106.25 
2772, 132.17 
2773, 149.10 
2774, 159.11 
2775, 160.11 
2776, 123.10 
2777, 120.14 
2778, 130.17 
2779, 142.11 
2780, 146.10 
2781, 169.20 
2782, 159.25 
2783, 149.33 
2784, 160.33 
2785, 131.13 
2786, 150.10 
2787, 167.10 
2788, 134.14 
2789, 125.17 
2790, 121.11 
2791, 124.20 
2792, 118.11 
2793, 153.13 
2794, 109.20 
2795, 141.17 
2796, 141.10 
2797, 125.25 
2798, 127.00 
2799, 149.20 
2800, 126.10 
2801, 133.25 
2802, 149.33 
2803, 137.25 
2804, 121.14 
2805, 145.33 
2806, 166.33 
2807, 166.33 
2808, 164.25 
2809, 120.11 
2810, 132.13 
2811, 128.10 
2812, 127.00 
2813, 115.14 
2814, 149.33 
2815, 114.17 
2816, 145.33 
2817, 162.00 
2818, 137.25 
2819, 132.10 
2820, 164.13 
2821, 166.13 
2822, 146.10 
2823, 119.00 
2824, 121.10 
2825, 151.11 
2826, 148.33 
2827, 127.00 
2828, 163.10 
2829, 158.10 
2830, 161.14 
2831, 140.14 
2832, 153.33 
2833, 110.17 
2834, 165.14 
2835, 161.17 
2836, 115.20 
2837, 125.17 
2838, 111.33 
2839, 163.20 
2840, 119.00 
2841, 161.11 
2842, 168.20 
2843, 131.13 
2844, 139.10 
2845, 139.10 
2846, 120.14 
2847, 125.14 
2848, 123.11 
2849, 169.10 
2850, 149.33 
2851, 156.13 
2852, 145.10 
2853, 150.25 
2854, 125.10 
2855, 121.10 
2856, 155.25 
2857, 118.11 
2858, 158.14 
2859, 159.25 
2860, 160.17 
2861, 107.14 
2862, 139.10 
2863, 116.33 
2864, 121.14 
2865, 105.25 
2866, 139.25 
2867, 122.25 
2868, 110.17 
2869, 140.14 
2870, 169.17 
2871, 153.14 
2872, 109.17 
2873, 162.00 
2874, 121.25 
2875, 133.25 
2876, 105.14 
2877, 145.17 
2878, 120.33 
2879, 148.10 
2880, 148.17 
2881, 151.10 
2882, 128.17 
2883, 140.14 
2884, 112.33 
2885, 113.20 
2886, 121.11 
2887, 150.11 
2888, 125.33 
2889, 138.25 
2890, 143.33 
2891, 161.20 
2892, 133.13 
2893, 129.14 
2894, 165.10 
2895, 106.20 
2896, 140.14 
2897, 127.00 
2898, 143.17 
2899, 127.00 
2900, 117.11 
2901, 116.17 
2902, 159.13 
2903, 128.20 
2904, 118.13 
2905, 149.17 
2906, 165.20 
2907, 142.11 
2908, 125.20 
2909, 125.13 
2910, 162.00 
2911, 117.14 
2912, 124.20 
2913, 125.11 
2914, 162.00 
2915, 146.33 
2916, 161.17 
2917, 131.17 
2918, 160.25 
2919, 164.20 
2920, 136.14 
2921, 113.17 
2922, 145.11 
2923, 106.17 
2924, 150.10 
2925, 161.11 
2926, 124.33 
2927, 170.00 
2928, 124.14 
2929, 110.14 
2930, 166.33 
2931, 161.14 
2932, 125.25 
2933, 120.13 
2934, 156.14 
2935, 139.17 
2936, 130.17 
2937, 154.17 
2938, 131.10 
2939, 152.00 
2940, 115.33 
2941, 127.00 
2942, 147.14 
2943, 157.10 
2944, 168.25 
2945, 152.00 
2946, 124.11 
2947, 111.11 
2948, 146.17 
2949, 124.33 
2950, 126.10 
2951, 142.13 
2952, 140.13 
2953, 163.11 
2954, 108.20 
2955, 160.17 
2956, 160.17 
2957, 128.13 
2958, 115.13 
2959, 159.11 
2960, 124.13 
2961, 124.13 
2962, 124.25 
2963, 125.17 
2964, 139.17 
2965, 168.13 
2966, 156.33 
2967, 122.20 
2968, 134.17 
2969, 146.17 
2970, 127.00 
2971, 140.11 
2972, 138.17 
2973, 110.14 
2974, 138.14 
2975, 130.33 
2976, 125.20 
2977, 148.14 
2978, 141.33 
2979, 130.17 
2980, 169.25 
2981, 138.25 
2982, 106.17 
2983, 112.10 
2984, 120.33 
2985, 121.17 
2986, 144.00 
2987, 125.17 
2988, 158.20 
2989, 132.17 
2990, 153.13 
2991, 121.25 
2992, 150.13 
2993, 121.13 
2994, 157.11 
2995, 121.20 
2996, 123.33 
2997, 105.10 
2998, 119.00 
2999, 128.11 
3000, 138.25 
